Category 2,"What was the name of the daughter of Caleb, an early Israelite leader?",Achsah ,Sarah,Zarana,Ishca,Judges,Judges 1:12
Category 2,"In the book of Judges, what was the name of the young woman whose hand was offered in marriage to the man who captured the city of Kirjathsepher?",Acshah,Sarah,Zarana,Ishca,Judges,Judges 1:12
Category 2,Who captured the Canaanite city of Kirjathsepher shortly after the death of Joshua?,Othniel ,Caleb,Adonibezek,Gideon,Judges,Judges 1:13
Category 2,"In the book of Judges, who did Caleb’s daughter Achsah marry?",Othniel ,Kenaz,Gideon,Joshua,Judges,Judges 1:13
Category 2,"How was the Israelite leader Othniel related by blood to his wife, according to the book of Judges?",He was her uncle,He was her brother,He was her first cousin,He was her nephew,Judges,Judges 1:13
Category 2,"How was Othniel related by blood to his father-in-law Caleb, according to the book of Judges?",He was Caleb’s younger brother,He was Caleb’s nephew,He was Caleb’s cousin,He was Caleb’s older brother ,Judges,Judges 1:13
Category 2,"In the book of Judges, what did Achsah want Othniel to ask her father for?",A field ,A horse,A donkey,Food,Judges,Judges 1:14
Category 2,"In the book of Judges, when Caleb’s daughter came to him with a special request, what animal did she ride?",A donkey,A camel,A horse,A mule,Judges,Judges 1:14
Category 2,"What did Caleb give to Achsah, according to the book of Judges?",Springs and land,Land,A house,A donkey,Judges,Judges 1:15
Category 2,"In the book of Judges, who said to Caleb: “Give me a blessing: for thou hast given me a south land; give me also springs of water”?",Achsah ,The Men of Judah,The Othniel ,Kenaz,Judges,Judges 1:15
Category 2,"Where did the descendants of Moses' father-in-law, the Kenite, move to when they left the City of Palms, according to the book of Judges?",Jerusalem,The wilderness of Judah ,The hill country,Gaza,Judges,Judges 1:16
Category 2,"In the book of Judges, what was another name for the city of Zephath, which was utterly destroyed by the men of Judah and Simeonites?",Hormah ,Gaza,Ekron,Ashkelon,Judges,Judges 1:17
Category 2,"In the book of Judges, which of the Israelite tribes that left slavery in Egypt captured Gaza, Ashkelon and Ekron?",The Men of Judah ,The Simeonites,The Reubenites,The Danites,Judges,Judges 1:18
Category 2,"In the book of Judges, when the men of Judah took possession of the hill country, why were they unable to drive the people from the plains?",The plain dwellers had iron chariots ,The plain dwellers worshipped God,The plain dwellers were too numerous,The plain dwellers were great fighters,Judges,Judges 1:19
Category 2,"Who did Moses promise the city of Hebron to, according to the book of Judges?",Caleb,The Jebusites,The Men of Judah,Achsah,Judges,Judges 1:20
Category 2,"In the book of Judges, when Caleb took possession of the city of Hebron, whose sons did he expel?",Anak,Chedorlaomer,Birsha,Joshua,Judges,Judges 1:20
Category 2,"In the book of Judges, how many sons of Anak were expelled when the Israelites took possession of Hebron?",3,10,7,2,Judges,Judges 1:20
Category 2,"When the house of Joseph attacked Bethel, who was with them, according to the book of Judges?",God ,Caleb,The Jebusites,The Canaanites,Judges,Judges 1:22
Category 2,"In the book of Judges, what city did the House of Joseph send men to spy on?",Bethel ,Judah,Jerusalem,Israel,Judges,Judges 1:23
Category 2,"What was the former name of the city of Bethel, according to the book of Judges?",Luz ,Beth Shan,Jerusalem,Judah,Judges,Judges 1:23
Category 2,"Who showed the spies from the tribe of Joseph the entrance to the city of Bethel, according to the book of Judges?",A man leaving the city,A paid informant,A child,A harlot,Judges,Judges 1:24
Category 2,"When the house of Joseph attacked the city of Bethel, why did they spare one man and his family, according to the book of Judges?",He helped them enter the city,He and his family were royalty,They took pity on him,He gave them gold and silver,Judges,Judges 1:25
Category 2,"In the book of Judges, who pressed the Canaanites into forced labor but never drove them out completely?",Israel ,Judah,Bethel,Beth Shan,Judges,Judges 1:28
Category 2,"Who did the people of Asher live among, according to the book of Judges?",Canaanites ,Benjamites,Israelites,The Men of Judah,Judges,Judges 1:32
Category 2,"Who put the people living in Bethshemesh and Bethanath into forced labor, according to the book of Judges?",The Naphtalites ,The Benjamites,The Men of Judah,The Canaanites,Judges,Judges 1:33
Category 2,"Who confined the Danites to the hill country, not allowing them to come down into the plain?",The Amorites ,The Canaanites,The Naphtalites,The Benjamites,Judges,Judges 1:34
Category 2,"In the second chapter of Judges, between what two places did an angel travel to bring a warning to Israel?",Gilgal to Bochim,Bethel to Hebron,Jericho to Jerusalem,Nineveh to Sodom,Judges,Judges 2:1
Category 2,"What did an angel tell the disobedient children of Israel that the Canaanites would be in their side, according to the book of Judges?",A thorn,A sore,A knife,A spear,Judges,Judges 2:3
Category 2,What did an angel tell the disobedient children of Israel that the Canaanite gods would be to them?,A snare,A hope,A worry,A detriment,Judges,Judges 2:3
Category 2,"In the book of Judges, what did the Israelites name the place where they wept when an angel brought them bad news about their coming life in Canaan?",Bokim,Shibah,Bashan,Luz,Judges,Judges 2:5
Category 2,How old was Joshua when he died?,110,95,100,105,Judges,Judges 2:8
Category 2,Where was Joshua buried?,Timnathheres ,Egypt,Bethel,Hebron,Judges,Judges 2:9
Category 2,"In the book of Judges, what did the Israelites do when the generation that knew what God had done for Israel passed away?",Evil in the sight God,Continued to serve God,Pray constantly,Good in the sight of God,Judges,Judges 2:11
Category 2,"Which false god did the Israelites who didn’t know what God had done for Israel serve, according to the second chapter of Judges?",Baalim,Dagon,Seth,Beelzebub,Judges,Judges 2:11
Category 2,"According to the second chapter of Judges, what false god did the Israelites serve?",Ashtaroth,Dagon,Seth,Beelzebub,Judges,Judges 2:13
Category 2,"In Judges chapter 2, what did God do when Israel turned to false gods?",Hand them over to raiders ,Continue to bless them,Left them alone,Waited for them to return,Judges,Judges 2:14
Category 2,"After they had forsaken God, whenever Israel went out to fight who was against them, according to the book of Judges?",God ,The men of Judah,The people of Ashar,The house of Joseph,Judges,Judges 2:15
Category 2,"Who did the LORD raise up to save Israel from the raiders, according to the book of Judges?",Judges ,An army,The tribe of Judah,The tribe of Levi,Judges,Judges 2:16
Category 2,How did Israel react to the Judges that God raised to deliver them?,They ignored them ,They were grateful to them,They worshipped them,They murdered them,Judges,Judges 2:17
Category 2,"In the book of Judges, which of the following were among the nations God left in Canaan so the children of Israel could learn warfare?",Philistines,Girgashites,Danites,Levites,Judges,Judges 3:3
Category 2,"In the book of Judges, which of the following were among the nations God left in Canaan so the children of Israel could learn warfare?",Canaanites,Gadites,Reubenites,Manassites,Judges,Judges 3:3
Category 2,"In the book of Judges, which of the following were among the nations God left in Canaan so the children of Israel could learn warfare?",Sidonians,Girgashites,Danites,Manassites,Judges,Judges 3:3
Category 2,"In the book of Judges, which of the following were among the nations God left in Canaan so the children of Israel could learn warfare?",Hivites ,Simeonites,Danites,Manassites,Judges,Judges 3:3
Category 2,"In Judges 3, when the anger of God was “hot against Israel,” who was the foreign king into whose hand God placed them for eight years?",Chushanrishathaim king of Mesopotamia ,Arioch king of Ellasar ,Chedorlaomer king of Elam ,Tidal king of nations ,Judges,Judges 3:8
Category 2,How many years were the Israelites subjects to Chushanrishathaim’s rule?,8 years ,3 years,5 years,12 years,Judges,Judges 3:8
Category 2,"What land did Chushanrishathaim, whom the children of Israel served 8 years, rule?",Mesopotamia,Egypt,Syria,Persia,Judges,Judges 3:8
Category 2,"Who was the father of Othniel, a Judge of Israel, according to the book of Judges?",Kenaz ,Kalaz,Caleb,Aram,Judges,Judges 3:9 
Category 2,Who was the Judge of Israel into whose hands God delivered Chushanrishathaim king of Mesopotamia?,Othniel,Samson,Gideon,Ehud,Judges,Judges 3:10
Category 2,"How many years of peace did Israel enjoy under Judge Othniel, according to the book of Judges?",40 years ,10 years,20 years,60 years,Judges,Judges 3:11
Category 2,Why did the LORD give Eglon king of Moab power over Israel?,Israel did evil ,Eglon was a good man,Israel asked him to,Moab asked to be king,Judges,Judges 3:12 
Category 2,"How long did the children of Israel serve Eglon, king of Moab?",18 years,10 years,5 years,1 year,Judges,Judges 3:14
Category 2,"Who did God raised up to free Israel of the rule of Eglon, king of Moab?",Ehud,Gideon,Samson,Othniel,Judges,Judges 3:15
Category 2,Which Judge of Israel was specifically identified as left-handed?,Ehud ,Samson,Othniel,Samson,Judges,Judges 3:15
Category 2,Which Judge of Israel took a present to King Eglon of Moab?,Ehud ,Samson,Othniel,Samson,Judges,Judges 3:15
Category 2,"What did Ehud, a Judge of Israel, make and strap to his right thigh under his clothing when he went to see King Eglon of Moab?",A double-edged dagger ,An Axe,A double-edged knife,A slingshot,Judges,Judges 3:16
Category 2,Which of the following kings was described as a “very fat man”?,Eglon King of Moab,Shemeber king of Zeboiim,Chedorlaomer king of Elam,Shinab king of Admah,Judges,Judges 3:17
Category 2,"Which Judge of Israel told Eglon, king of Moab: “I have a secret errand unto thee, O king”?",Ehud ,Caleb,Gideon,Samson,Judges,Judges 3:19
Category 2,Where was king Eglon of Moab when he was killed?,His summer parlor,His bed,In the heat of battle,His garden,Judges,Judges 3:20
Category 2,"Which king did Ehud, a Judge of Israel say, “I have a message from God unto thee”?",King Eglon ,Shemeber king of Zeboiim,Chedorlaomer king of Elam,Shinab king of Admah,Judges,Judges 3:19
Category 2,"Where did Ehud, a Judge of Israel, stab king Eglon of Moab with his dagger?",The belly ,The back,The neck,The chest,Judges,Judges 3:21
Category 2,What happen to the dagger that stabbed king Eglon of Moab?,It stuck in his belly,It broke at the handle,It was easily removed,It did little damage ,Judges,Judges 3:22
Category 2,How did Ehud escape after killing King Eglon?,Through the porch,Through the front door,Through the roof,Through the cellar,Judges,Judges 3:23
Category 2,Where did Ehud escape to after killing king Eglon of Moab?,Seirah ,Jersusalem,Bethleham,Jordan,Judges,Judges 3:26
Category 2,"How many Moabites did Ehud, a Judge of Israel, and the Israelites strike down, according to Judges?","10,000","1,000","7,000","100,000",Judges,Judges 3:29
Category 2,"After Moab was subdued by Israel, how many years did the land have peace?",80 years ,20 years,50 years,200 years,Judges,Judges 3:30
Category 2,"How many Philistines did Shamgar, a Judge of Israel, strike down with his ox goad?",600,60,6000,"60,000",Judges,Judges 3:31
Category 2,"Who was the father of Shamgar, a Judge of Israel?",Anath,Nun,Eglon,Obed,Judges,Judges 3:31
Category 2,"Where did Jabin, the king of Canaan into whose hands God placed the children of Israel for doing evil, reign, according to the book of Judges?",Hazor ,Bethel,Egypt,Ephraim,Judges,Judges 4:2
Category 2,"Who was the commander of Canaanite king Jabin’s army, according to the book Judges?",Sisera ,Ehud,Moab,Lappidoth,Judges,Judges 4:2
Category 2,"In the book of Judges, how many iron chariots did Jabin king of Canaan, who oppressed Israel, have?",900,9,90,"9,000",Judges,Judges 4:3
Category 2,"In the book of Judges, how long did Jabin king of Canaan mightily oppress the Israelites?",20 years ,30 years,40 years,10 years,Judges,Judges 4:3
Category 2,"Who was the husband of Deborah, Judge of Israel?",Lapidate ,Sisera,Jabin,Ehud,Judges,Judges 4:4
Category 2,"What else was Deborah, besides being a Judge of Israel?",A prophetess,A seamstress,A warrior,A great hunter,Judges,Judges 4:4
Category 2,Which Judge of Israel lived under a palm tree?,Deborah,Ehud,Samson,Shamgar,Judges,Judges 4:5
Category 2,Which Judge of Israel instructed Barak to take soldiers into battle with Canaanite King Jabin’s army?,Deborah,Ehud,Samson,Shamgar,Judges,Judges 4:6
Category 2,How many men did Deborah instruct Barak to take into battle against the army of Canaanite King Jabin?,"10,000","20,000","5,000",300,Judges,Judges 4:6
Category 2,Men from what tribe of Israel did Deborah instruct Barak to take into battle against the army of Canaanite King Jabin?,Naphtali and Zebulun,Reuben and Simeon,Dan and Gad,Benjamin and Judah,Judges,Judges 4:6
Category 2,"In Judges, what did Heber the Kenite pitch his tent beside in Zaanannim near Kedesh?",The great tree ,A cave,A rock,The River,Judges,Judges 4:11
Category 2,"How many men went with Barak down Mount Tabor to do battle with Canaanite military leader Sisera, according to the book of Judges?","10,000",100,1000,"100,000",Judges,Judges 4:14
Category 2,"How many of Canaanite military leader Sisera’s men were left alive after the battle with Barak, according to the book of Judges?",None,A handful,Five hundred,One thousand,Judges,Judges 4:16
Category 2,To whose tent did Canaanite military leader Sisera flee after being routed by Israelite fighters under Barak?,"Jael, the wife of Heber the Kenite","Deborah, Judge of Israel","Dinah, daughter of Jacob",Abishag a Shunammite ,Judges,Judges 4:17)
Category 2,"Who said to Canaanite military leader Sisera: “Come, my Lord, come right in. Don’t be afraid”?",Jael ,Heber,Jabin,Barak,Judges,Judges 4:18
Category 2,What did Jael give Canaanite military leader Sisera to drink when he said he was thirsty?,Milk ,Wine,Water,Tea,Judges,Judges 4:19
Category 2,Where did Canaanite military leader Sisera tell Jael to stand when he was in her tent?,The doorway ,Behind him,Outside,In front of him,Judges,Judges 4:20
Category 2,"Who killed Canaanite military leader Sisera, a man who helped oppress Israel for years, according to the book of Judges?",Jael ,Heber,Jabin,Barak,Judges,Judges 4:21
Category 2,"What did Jael use to kill Canaanite military leader Sisera, a man who helped oppress Israel for years, according to the book of Judges?",A tent peg ,A hammer,A sword,A rock,Judges,Judges 4:21
Category 2,Through what part of his body was the object that killed Canaanite military leader Sisera driven?,His temple,His heart,His stomach,His neck,Judges,Judges 4:21
Category 2,What woman in the bible was so influential in her life that Israel had forty years of peace?,Deborah,Sarah,Queen of Sheba,Rebekah,Judges,Judges 5:31 
Category 2,"For how many years did the LORD give the Israelites into the hands of the Midianites for doing evil, according to the book of Judges?",7,3,5,9,Judges,Judges 6:1
Category 2,"In the book of Judges, what did the Israelites do to escape the oppression of the Midianites?",Built dens in the mountains ,Built food shelters,Dug secret wells,Hid their gold,Judges,Judges 6:2
Category 2,"Who was the father of Gideon, Judge of Israel?",Joash ,Nun,Manoah,Amoz,Judges,Judges 6:11
Category 2,What Judge of Israel was a wheat farmer?,Gideon,Deborah,Ehud,Othniel,Judges,Judges 6:11
Category 2,Under what kind of tree did the angel who came to Gideon sit?,Oak ,Pine tree,Sycamore,Maple tree,Judges,Judges 6:11
Category 2,Who called Gideon a “mighty man of valor”?,An angel ,His father,The men of Judah,The Canaanites,Judges,Judges 6:12
Category 2,Which judge of Israel was called a “mighty man of valor” by an angel? ,Gideon,Samson,Ehud,Othniel,Judges,Judges 6:12
Category 2,"Which Judge of Israel asked an angel: “if the LORD be with us, why then is all this befallen us?”",Gideon,Ehud,Samson,Deborah,Judges,Judges 6:13
Category 2,Who did God tell Gideon he wanted him save Israel from?,Midianites,Philistines,Persians,Babylonians,Judges,Judges 6:14
Category 2,How did Gideon describe his family when God called him to lead Israel?,Poor,Rich ,Powerful,Dysfunctional,Judges,Judges 6:15
Category 2,How did Gideon describe his position in his family when God called him to lead Israel?,Least,Highest,Strongest,Eldest,Judges,Judges 6:15
Category 2,Who asked God to show him a sign that it was really God talking to him?,Gideon,Peter,Paul,Aaron,Judges,Judges 6:17
Category 2,"What did Gideon offer the angel, according to the book of Judges?",Bread and meat ,Meat and potatoes,Lentil stew ,Wine,Judges,Judges 6:19
Category 2,Where did the angel ask Gideon to place the young goat and unleavened bread he prepared?,On a rock,On the ground,On a table ,On an altar,Judges,Judges 6:20
Category 2,What did the angel asked Gideon to pour on the unleavened bread andyoung goat he prepared?,Broth,Water,Milk,Wine,Judges,Judges 6:20
Category 2,What happened to the bread and young goat that Gideon placed on a rock after an angel touched them with his staff?,Fire consumed them ,Nothing,They started smoking,They disappeared,Judges,Judges 6:21
Category 2,Why did Gideon think he was going to die?,Because he saw an angel ,Because he felt weak,Because he was losing weight,Because a diviner told him,Judges,Judges 6:22
Category 2,What did Gideon build for God in Ophrah of the Abiezrites?,An alter ,A church,A tower,A table,Judges,Judges 6:24
Category 2,"How old was the bull that the LORD instructed Gideon to take when he threw down the altar of a false god, according to the book of Judges?",7 years old ,1 year old,3 years old,5 years old,Judges,Judges 6:25
Category 2,How many servants did Gideon take with him to build an altar for God?,10 servants ,5 servants,15 servants,20 servants,Judges,Judges 6:27
Category 2,Why did Gideon build an altar to God at night?,He feared his family,He fear evil spirits,He liked the cool of night,He was busy during the day,Judges,Judges 6:27
Category 2,Why did Gideon build an altar to God at night?,He feared the men of the city,He feared evil spirits,He liked the cool of night,He was busy during the day,Judges,Judges 6:27 
Category 2,Which false god’s altar did Gideon break down?,Baal,Beelzebub,Dagon,Ashtaroth,Judges,Judges 6:28
Category 2,Who was Gideon’s father?,Joash ,Joshua,James,Joab,Judges,Judges 6:29
Category 2,What did the men of the city want to do to Gideon for breaking down the altar to Baal?,Kill him,Banish him,Cut off his hand,Arrest him,Judges,Judges 6:30
Category 2,"Who told the men wanting to punish Gideon for breaking down the altar to Baal, to let Baal plead for himself?",Gideon’s father,Gideon,Moses,God,Judges,Judges 6:31
Category 2,"When the Midianites, Amalekites and other eastern peoples joined forces and crossed over the Jordan in the time of Gideon, where did they camp, according to the book of Judges?",Valley of Jezreel ,Valley of Judah,Valley of Jordan,Valley of Joshua,Judges,Judges 6:33
Category 2,Who famously blew a trumpet when the Spirit of the Lord came upon him?,Gideon,Moses,Joshua,Caleb,Judges,Judges 6:34
Category 2,"Who said this to God,“I will put a fleece of wool in the floor; and if the dew be on the fleece only, and it be dry upon all the earth beside, then shall I know that thou wilt save Israel by mine hand”?",Gideon ,Joash,Barack,Heber,Judges,Judges 6:37
Category 2,"When God wet Gideon’s fleece, how much water did he wring out?",A full bowl,Two bowls,Three bowls,Four bowls,Judges,Judges 6:38
Category 2,Who asked God for a second sign in which God would make the ground wet but a piece of fleece dry?,Gideon,Moses,David,Samuel,Judges,Judges 6:39
Category 2,What was another name by which Gideon was known?,Jerubbaal,Melchizedek,Eliakim,Jedidiah,Judges,Judges 7:1
Category 2,"When Gideon and all his men camped at the spring of Harod, in what direction was Midian’s camp?",North ,South,East,West,Judges,Judges 7:1
Category 2,What did God tell Gideon when he went up against the Midianites?,He had too many men,He had too few men,He had too many weapons,He had too few weapons,Judges,Judges 7:2
Category 2,Why did God tell Gideon that he wanted Israel to know when they defeated the Midianites?,That God gave them victory,That they won by their own might,That they didn’t need God,That God played no role,Judges,Judges 7:2
Category 2,"When God told Gideon to shrink his army, who were the first people Gideon let turn back?",The fearful and afraid,The overweight and ill,The fathers and orphans,The rich and prosperous,Judges,Judges 7:3
Category 2,"When God told Gideon to shrink his army, how many people turned back in the first wave?","22,000","10,000","12,000","6,000",Judges,Judges 7:3
Category 2,"When God told Gideon to shrink his army, how many people remained after the first batch turned back?","10,000","22,000","12,000","6,000",Judges,Judges 7:3
Category 2,Where was Gideon and his men when the LORD said: “Separate those who lap the water with their tongues like a dog from those who kneel down to drink”,The water ,The forest,The desert,The fields,Judges,Judges 7:5 
Category 2,"When God told Gideon to send home those fighters who kneeled to drink water, how many men were left in his army?",300,"8,000",750,"5,000",Judges,Judges 7:6
Category 2,How many men did Gideon take with him to attack the Midianites?,300,30,3000,"30,000",Judges,Judges 7:7
Category 2,What was the name of the servant who went with Gideon to the Midian camp?,Purah ,Hagatha,Sasha,Beth,Judges,Judges 7:10
Category 2,How does the book of Judges describe the multitude of Midianites and the Amalekites gathered against Gideon and the Israelites?,As grasshoppers,As sand of the seashore,As a swarm of flies,As a swarm of locust,Judges,Judges 7:12
Category 2,How does the book of Judges describe the number of camels belonging to the Midianites and the Amalekites against whom Gideon went up?,As sand by the seaside,As a swarm of flies,As a swarm of locust,As a swarm of bees,Judges,Judges 7:12
Category 2,How many companies did Gideon divide his men into when he attacked the Midianites and the Amalekites?,3,2,4,5,Judges,Judges 7:16
Category 2,What happened when Gideon attacked the large host Midianites and the Amalekites with a small company of men?,The enemy fled,The enemy fought back,The enemy overcame them,The enemy surprised them,Judges,Judges 7:21
Category 2,Which of these is a prince of the Midianites whom Gideon and his men killed at the rock of Oreb?,Oreb ,Purah,Gideon,Zeeb,Judges,Judges 7:25
Category 2,Which Midianites prince was killed at a winepress by Gideon’s men?,Zeeb,Oreb ,Purah,Abimelech,Judges,Judges 7:25 
Category 2,"What were Zeeb and Oreb, according to the book of Judges?",Midianite leaders ,Prophets,Soldiers,Farmers,Judges,Judges 7:25
Category 2,Which of his sons did Gideon ask to slay the Midianite kings Zebah and Zalmunna?,Jether,Jotham ,Abimelech,Jerubbaal,Judges,Judges 8:20
Category 2,What did Joshua’s eldest son do when his father asked him to kill the Midianite kings Zebah and Zalmunna who were being held as captives?,He didn’t do it,He killed them,He ran away,He ask to be paid,Judges,Judges 8:20
Category 2,What did Gideon take from necks of the camels of Midianite kings Zebah and Zalmunna?,Ornaments ,Blood,Fur,Collars,Judges,Judges 8:21
Category 2,"In Judges, which Israelite leader slew the Midianite kings Zebah and Zalmunna?",Gideon,Samson,Joshua ,Caleb,Judges,Judges 8:21
Category 2,"When Gideon asked the men of Israel to give him the earrings recovered from the Ishmaelites, how much did the earrings Gideon received weigh?","1,700 shekels of gold ",7 shekels of gold,17 shekels of gold,"17,000 shekels of gold",Judges,Judges 8:26
Category 2,"Which of the following was the son of Gideon who was given 70 pieces of silver from the house of Baalberith, according to the book of Judges?",Abimelech,Caleb,Jotham,Nun,Judges,Judges 9:4
Category 2,"Who slew 70 of his brethren on one stone, according to the book of Judges?",Abimelech,Barak,Jerubbaal,Jotham,Judges,Judges 9:4
Category 2,What violent son of Gideon was mortally wounded by a woman who dropped a millstone on his skull?,Abimelech ,Jotham,Ehud,Barak,Judges,Judges 9:5 
Category 2,Which of these men was the brother of Abimelech?,Jotham ,Gideon,Zebah,Zalmunna,Judges,Judges 9:5 
Category 2,What did the Israelites who followed Gideon’s son Abimelech do when they saw that he was dead?,Went home ,Kicked his body,Burned his body,Cut off his head,Judges,Judges 9: 5
Category 2,"How many brothers did Abimelech, son of Gideon, have?",70,7,17,700,Judges,Judges 9:56
Category 2,Where did Abimelech's father Gideon live?,Ophrah ,Jordan,Shechem,Bethmillo,Judges,Judges 9:5
Category 2,What Mountain did Jotham climb to speak to the citizens of Shechem?,Mount Gerizim ,Mount Berith,Mount Ararat,Mount Lebanon,Judges,Judges 9:7
Category 2,"How did Abimelech, Gideon’s violent son, die?",His servant killed him with a sword ,His brother killed him with a club,A woman killed him with a stone ,He was killed in battle,Judges,Judges 9:54
Category 2,How rose to defend Israel in the days of Judges after the death of Abimelech?,Tola,Samson,Jephthah,Gideon,Judges,Judges 10:1
Category 2,How long did Tola the son of Puah judge Israel?,23 years,10 years,5 years,30 years,Judges,Judges 10:2
Category 2,"How long did Jair, a Gileadite, judge Israel?",22 years,10 years,5 years,30,Judges,Judges 10:3
Category 2,Which Israelite judge had 30 sons who rode 30 donkeys?,Jair,Gideon,Deborah,Barak,Judges,Judges 10:4
Category 2,"How many sons did Jair, a judge of Israel, have?",30,3,10,20,Judges,Judges 10:4
Category 2,"Where was Jair, a judge of Israel, buried?",Camon,Bethel,Havothjair,Shamir,Judges,Judges 10:5
Category 2,Which Judge of Israel was the son of a harlot?,Jephthah,Abdon,Barak,Jair,Judges,Judges 11:1
Category 2,Which Judge of Israel was kicked out by his half brothers because he was “the son of a strange woman”?,Jephthah,Ibzan,Eli,Tola,Judges,Judges 11:2
Category 2,"When Jephthah, Judge of Israel, fled from his brothers, where did he settle?",Tob ,Egypt,Kamon,Shamir,Judges,Judges 11:3
Category 2,"To whom did Jephthah, Judge of Israel, send a messenger asking: ""What do you have against us that you have attacked our country?""",The king of the Ammonites ,The elders of Gilead,His brothers,The king of Edom,Judges,Judges 11:12 
Category 2,Which Judge of Israel vowed if God delivered the children of Ammon into his hands that he would offer as a burnt sacrifice whatsoever came out of his house to greet him?,Jephthah,Ibzan,Tola,Shamgar,Judges,Judges 11:31
Category 2,Which Judge of Israel offered his daughter as a burnt sacrifice to keep a vow he made to God?,Jephthah,Abimelech,Elon,Samuel,Judges,Judges 11:39
Category 2,"In the book of Judges, why did God hand Israel over to the Philistines?",They did evil,They offered no sacrifices,They stop paying tithes,He loved the Philistines,Judges,Judges 13:1
Category 2,"How long did the philistines rule over Israel, according to Judges?",40 years,20 years,10 years,30 years,Judges,Judges 13:1
Category 2,"Where was Samson’s father, Manoah, from?",Zorah,Tob,Shamir,Gilead,Judges,Judges 13:2
Category 2,"What Israelite family was Samson’s father, Manoah from?",Danite,Reubenite,Gadite,Simeonite,Judges,Judges 13:2
Category 2,Which of these women was barren until an angel visited her?,Samson’s mother,Leah,Bathsheba,Jezebel,Judges,Judges 13:2
